Project Identifier,Project Name,Monitoring Location Identifier,Location Name,HUC,Latitude,Longitude
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
GRSM_DWR_GW,North Carolina Division of Water Resources Groundwater Data in Great Smoky Mountains National Park,11NPSWRD_WQX-GRSM_DWR_OCON,Oconaluftee Overlook M97S1,06010203,35.6080200000,-83.4356880000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC032,Yadkin River,03040101,35.9975600000,-80.4181300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA0809,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2008-2009,OST_SHPD-NRSA0809-NC041,Neuse River,03020201,35.9395400000,-78.5755300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0901,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0903,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0905,Contentnea Creek,03020203,35.4580000000,-77.6750000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
