FID,Agency,StationID,CoaStationID,Location,StationType,Comments,Active,DateActive,DateInactive,AMSStation,County,RO,HUC8,SubBasin,Latitude,Longitude
11,TPBA,O3600000,TPBA_17,Tar River at SR 1252 near Hartsease,RIVER/STREAM,"dns Rocky Mount WWTP, DWQ ambient station",yes,3/1/2007 5:00,,Yes,Edgecombe,RRO,3020101,TAR02,35.9409,-77.65511
12,TPBA,O4100000,TPBA_18,Tar River at NC 33 near Tarboro,RIVER/STREAM,Tar River dns of Swift Creek and ups of Fishing Creek.,yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020101,TAR02,35.92844,-77.54984
13,TPBA,O4300000,TPBA_19,Fishing Creek at SR 1001 (Dr King Blvd) near Warrenton,RIVER/STREAM,ups Warrenton WWTP,yes,3/1/2007 5:00,,No,Warren,RRO,3020102,TAR04,36.38402,-78.18135
14,TPBA,O4400500,TPBA_20,Fishing Creek at SR 1600 (Baltimore Rd) near Warrenton,RIVER/STREAM,"dns Warrenton WWTP, Fish Stn (Exc)",yes,3/1/2007 5:00,,No,Warren,RRO,3020102,TAR04,36.35735,-78.14494
15,TPBA,O4403000,,Fishing Creek at SR 1609 (Powells Mill Rd) near Warrenton,RIVER/STREAM,temporary station  replacing O4400500 during bridge construction,no,7/1/2010 3:59,9/30/2010 3:59,No,Warren,RRO,3020102,TAR04,36.3393,-78.1288
16,TPBA,O4480000,TPBA_21,Fishing Creek at NC 561 near Wood,RIVER/STREAM,"Just dns of confluence with Shocco Creek, 8 rare mussels and 4 rare fish in watershed.",yes,3/1/2007 5:00,,No,Nash,RRO,3020102,TAR04,36.20105,-78.00401
17,TPBA,O4630000,TPBA_22,Little Fishing Creek at NC 481 near White Oak,RIVER/STREAM,"ups of confluence with Porter Creek, large numbers of rare aquatic animals in watershed, USGS gage.  Nutrient transport model station.",yes,3/1/2007 5:00,,No,Halifax,RRO,3020102,TAR04,36.1862,-77.87601
18,TPBA,O4670000,TPBA_23,Fishing Creek at SR 1222 (Bellamy Mill Rd) near Enfield,RIVER/STREAM,"ups Enfield WWTP, 8 rare mussels and 4 rare fish in watershed, first bridge ups of US 301, just dns of old mill impoundment",yes,3/1/2007 5:00,,No,Halifax,RRO,3020102,TAR04,36.1549,-77.74036
19,TPBA,O4690000,TPBA_24,Fishing Creek at SR 1109 (Etheridge Farm Rd) near Enfield,RIVER/STREAM,"dns Enfield WWTP, 8 rare mussels and 4 rare fish in watershed, first bridge dns of US 301.",yes,3/1/2007 5:00,,No,Halifax,RRO,3020102,TAR04,36.11342,-77.62704
20,TPBA,O4899000,TPBA_25,Fishing Creek at NC 97 near Lawrence,RIVER/STREAM,"USGS Gage, nr confluence with Tar, 8 rare mussels and 4 rare fish in watershed. Nutrient transport model station.",yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020102,TAR04,36.00828,-77.52518
21,TPBA,O4995000,TPBA_26,UT to Deep Creek at SR 1104 (Bynums Bridge Rd) near Scotland Neck,RIVER/STREAM,ups Scotland Neck WWTP,yes,3/1/2007 5:00,,No,Halifax,RRO,3020102,TAR04,36.13551,-77.48517
22,TPBA,O5100000,TPBA_27,Deep Creek at US 258 near Scotland Neck,RIVER/STREAM,dns Scotland Neck WWTP,yes,3/1/2007 5:00,,No,Halifax,RRO,3020102,TAR04,36.10964,-77.43827
23,TPBA,O5250000,TPBA_28,Tar River at NC 33/US 64 Bus at Tarboro,RIVER/STREAM,"ups Tarboro WWTP, USGS gage, DWQ ambient station, Benthic Stn (Good). Modelers want twice monthly sampling here.  Nutrient transport model station.",yes,3/1/2007 5:00,,Yes,Edgecombe,RRO,3020103,TAR03,35.89352,-77.53233
24,TPBA,O5270000,TPBA_,Tar River at US 64 near Tarboro,RIVER/STREAM,TPBA monitor mistakenly sampled here in March 2007,no,3/1/2007 5:00,4/1/2007 3:59,no,Edgecombe,RRO,3020103,TAR03,35.88746,-77.53873
25,TPBA,O5600000,TPBA_29,Town Creek at NC 111 (SR 1202) near Wiggins Crossroads,RIVER/STREAM,ups Pinetops WWTP,yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020103,TAR03,35.82238,-77.6339
26,TPBA,O5990000,TPBA_30,Town Creek at US 258 near Cobbs Crossroads,RIVER/STREAM,"dns Pinetops WWTP, USGS gage",yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020103,TAR03,35.79828,-77.59144
27,TPBA,O6000000,TPBA_31,Tar River at NC 42 at Old Sparta,RIVER/STREAM,"dns Tarboro WWTP, just dns of Town Creek, Benthic Stn (Exc).",yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020103,TAR03,35.7903,-77.55067
28,TPBA,O6201000,TPBA_32,Ballahack Canal at SR 1526 near Conetoe,CANAL DRAINAGE,"Agricultural land use site, Cropland, no point source dischargers",yes,3/1/2007 5:00,,No,Edgecombe,RRO,3020103,TAR03,35.86447,-77.44383
29,TPBA,O6240000,TPBA_33,Tar River at US 264 Byp near Greenville,RIVER/STREAM,"ups Greenville WWTP, USGS gage",yes,3/1/2007 5:00,,no,Pitt,WARO,3020103,TAR05,35.64598,-77.42212
30,TPBA,O6700000,TPBA_34,Grindle Creek at SR 1427 near Bethel,RIVER/STREAM,"Agricultural land use site, Cropland, no point source dischargers",yes,3/1/2007 5:00,,No,Pitt,WARO,3020103,TAR05,35.76324,-77.37805
31,TPBA,O6798000,TPBA_35,Grindle Creek at US 264 at Pactolus,RIVER/STREAM,"Last bridge crossing ups of Tar, Benthic Stn (D-F), Fish Stn, Modeler request",yes,3/1/2007 5:00,,No,Pitt,WARO,3020103,TAR05,35.62426,-77.22118
32,TPBA,O7000000,TPBA_36,Flat Swamp at SR 1159 (Third St) at Robersonville,RIVER/STREAM,ups Robersonville WWTP,yes,3/1/2007 5:00,,No,Martin,WARO,3020103,TAR06,35.81602,-77.26421
33,TPBA,O7100000,TPBA_37,Flat Swamp at SR 1157 near Robersonville,RIVER/STREAM,dns Robersonville WWTP,yes,3/1/2007 5:00,,No,Martin,WARO,3020103,TAR06,35.78183,-77.25683
34,YPDRBA,Q0360000,YPDRBA_01,Reddies River at SR 1517 at N. Wilkesboro,RIVER/STREAM,Significant Tributary,yes,6/1/1998 3:59,,No,Wilkes,WSRO,3040101,YAD01,36.1743,-81.1693
35,YPDRBA,Q0450000,YPDRBA_02,Yadkin River at Bus NC 421 (Statesville Road) in N. Wilkesboro,RIVER/STREAM,Dns of Wilkesboro and N. Wilkesboro WWTPs and urban areas,yes,6/1/1998 3:59,,Yes,Wilkes,WSRO,3040101,YAD01,36.1659,-81.1344
36,YPDRBA,Q0720000,YPDRBA_03,Yadkin River at SR 2303 (Clingman Road) near Ronda,RIVER/STREAM,"Former ambient DWQ station (ambient discontinued 01/07), dns of LP (major)",yes,6/1/1998 3:59,,No,Wilkes,WSRO,3040101,YAD01,36.2154,-80.9367
37,YPDRBA,Q1065000,YPDRBA_04,Mitchell River at SR 1001 (Popular Springs Road) near North Elkin,RIVER/STREAM,"Benthos site excellent IBI in 2001, significant tributary to Yadkin River",yes,6/1/1998 3:59,,No,Surry,WSRO,3040101,YAD02,36.31137,-80.80656
38,YPDRBA,Q1215000,YPDRBA_84,Fisher River at NC 268 near Fairview,RIVER/STREAM,"Benthos site, improved 1996-2001, High quality waters, dns of Wayne Poultry",yes,6/1/1998 3:59,,No,Surry,WSRO,3040101,YAD02,36.3395,-80.6852
39,YPDRBA,Q1270000,YPDRBA_05,CODY CREEK AT NC 268 near FAIRVIEW,RIVER/STREAM,,no,7/1/2001 3:59,9/1/2004 3:59,No,Surry,WSRO,3040101,YAD02,36.33803,-80.69287
40,YPDRBA,Q1350000,YPDRBA_10,Yadkin River at SR 1003 near Siloam,RIVER/STREAM,"Mainstem, dns of Boonville, ups of Ararat River",yes,6/1/1998 3:59,,No,Surry,WSRO,3040101,YAD02,36.2824,-80.5622
41,YPDRBA,Q1500000,YPDRBA_06,Ararat River at NC 52 near Mt Airy,RIVER/STREAM,Ups of Mt. Airy WWTP,yes,6/1/1998 3:59,,No,Surry,WSRO,3040101,YAD03,36.4799,-80.6004
42,YPDRBA,Q1550000,YPDRBA_07,Ararat River at WWTP Road at Mt. Airy WWTP,RIVER/STREAM,"Only access to Ararat River dns of Mt. Airy WWTP and above Lovills Creek, Bioassessment request",no,7/1/2001 3:59,8/1/2013 3:59,No,Surry,WSRO,3040101,YAD03,36.477,-80.6045
43,YPDRBA,Q1710000,YPDRBA_7,ARARAT RIV 1 MI BELOW MT AIRY WWTP DISCHARGE,RIVER/STREAM,,no,6/1/1998 3:59,7/1/2001 3:59,No,Surry,WSRO,3040101,YAD03,36.47,-80.6027
44,YPDRBA,Q1725000,YPDRBA_08,Ararat River at SR 2119 (Sheep Farm Road) near Mt Airy,RIVER/STREAM,"Ups Pilot Mtn. WWTP, below Stewarts Creek",no,6/1/1998 3:59,8/1/2013 3:59,No,Surry,WSRO,3040101,YAD03,36.4517,-80.6092
45,YPDRBA,Q1935000,YPDRBA_09,Ararat River at SR 2044 near Pilot Mountain,RIVER/STREAM,Dns Pilot Mtn. WWTP,yes,6/1/1998 3:59,,No,Surry,WSRO,3040101,YAD03,36.36262,-80.53938
46,YPDRBA,Q2090000,YPDRBA_11,N Deep Ck at SR 1605 (Main St.) near Yadkinville,RIVER/STREAM,Ups of Yadkinville WWTP,no,6/1/1998 3:59,7/31/2008 3:59,No,Yadkin,WSRO,3040101,YAD02,36.1362,-80.63003
47,YPDRBA,Q2120000,YPDRBA_12,N Deep Ck at SR 1510 (Styres Mill Road) near Yadkinville,RIVER/STREAM,"Dns of Yadkinville WWTP, benthic site",no,6/1/1998 3:59,8/1/2013 3:59,No,Yadkin,WSRO,3040101,YAD02,36.1259,-80.5918
48,YPDRBA,Q2135000,YPDRBA_13,S Deep Ck at SR 1733 (Old Stage Road) near Shacktown,RIVER/STREAM,Dns of proposed drinking water impoundment (ups of Cranberry Ck) for Yadkinville water supply,yes,6/1/1998 3:59,,No,Yadkin,WSRO,3040101,YAD02,36.1065,-80.5877
49,YPDRBA,Q2145000,,Deep Ck at SR 1711 (Speer Bridge Rd) nr Yadkinville,RIVER/STREAM,Dns confluence of N and S Deep Cks,yes,12/1/2013 5:00,,No,Yadkin,WSRO,3040101,,36.114,-80.5468
50,YPDRBA,Q2180000,YPDRBA_14,Yadkin River at US 158 at Clemmons,RIVER/STREAM,"About 8 miles ups of Muddy Creek WWTP discharge, dns of Deep Creek",yes,6/1/1998 3:59,,No,Davie,WSRO,3040101,YAD02,36.0144,-80.4164
51,YPDRBA,Q2291000,YPDRBA_15,Muddy Ck at I40 near Clemmons,RIVER/STREAM,"Fish Sampling station, above Silas and Little Creeks",yes,6/1/1998 3:59,,No,Forsyth,WSRO,3040101,YAD04,36.047,-80.3662
52,YPDRBA,Q2479455,YPDRBA_16,Salem Ck at SR 2740 (Reynolds Park Road) near Winston Salem,RIVER/STREAM,"Below Salem Lake, urban",no,6/1/1998 3:59,6/1/2017 3:59,No,Forsyth,WSRO,3040101,YAD04,36.0884,-80.2121
53,YPDRBA,Q2540000,YPDRBA_17,Salem Ck at SR 1120 (Clemmonsville Road) at Winston Salem,RIVER/STREAM,"Ups of Archie Elledge WWTP, DWQ stn Q251 is upstream",yes,6/1/1998 3:59,8/1/2013 3:59,No,Forsyth,WSRO,3040101,YAD04,36.0312,-80.3137
54,YPDRBA,Q2570000,YPDRBA_18,Salem Ck at SR 2991 (Fraternity Church Road) near Winston Salem,RIVER/STREAM,"Below Archie Elledge WWTP, benthic site, urban",yes,6/1/1998 3:59,,No,Forsyth,WSRO,3040101,YAD04,36.0086,-80.3353
55,YPDRBA,Q2720000,YPDRBA_19,Muddy Ck at SR 1485 (Hampton Rd) near Winston Salem,RIVER/STREAM,Muddy Ck above confluence with Yadkin River,yes,6/1/1998 3:59,,No,Davidson,WSRO,3040101,YAD04,35.9402,-80.358
56,YPDRBA,Q2810000,YPDRBA_20,Yadkin River at US 64 at Yadkin College,RIVER/STREAM,"10.5 miles dns of Muddy Ck WWTP, DWQ ambient stn",yes,6/1/1998 3:59,,Yes,Davidson,WSRO,3040101,YAD04,35.857,-80.3863
57,YPDRBA,Q3105000,YPDRBA_32,Dutchman Ck at US 64 near Mocksville,RIVER/STREAM,Dns of Mocksville Dutchmans Ck WWTP,yes,6/1/1998 3:59,,No,Davie,WSRO,3040101,YAD05,35.8811,-80.5012
58,YPDRBA,Q3555000,YPDRBA_28,Bear Ck at SR 1116 (Junction Road) near Coleemee,RIVER/STREAM,Dns of Town of Mocksville Bear Ck WWTP,no,6/1/1998 3:59,8/1/2013 3:59,No,Davie,WSRO,3040102,YAD06,35.8256,-80.5852
59,YPDRBA,Q3720000,YPDRBA_24,Fourth Ck at SR 2316 (Bell Farm Road) near Statesville,RIVER/STREAM,Ups of Statesville Fourth Ck WWTP,yes,6/1/1998 3:59,,No,Iredell,MRO,3040102,YAD06,35.7761,-80.7958
60,YPDRBA,Q3735000,YPDRBA_25,Fourth Ck at SR 2308 (Elmwood Road) near Elmwood,RIVER/STREAM,"DWQ ambient stn, dns of Statesville Fourth Ck WWTP, declining IBI",no,6/1/1998 3:59,8/1/2013 3:59,Yes,Iredell,MRO,3040102,YAD06,35.7685,-80.7499
61,YPDRBA,Q3900000,YPDRBA_26,Third Ck at SR 2342 (Amity Hill Road) near Statesville,RIVER/STREAM,Ups of Third Ck WWTP,yes,6/1/1998 3:59,,No,Iredell,MRO,3040102,YAD06,35.7492,-80.8775
62,YPDRBA,Q3932000,YPDRBA_27,Third Ck at SR 2359 (Bethesda Road) near Statesville,RIVER/STREAM,"Dns of Statesville Third Ck WWTP, declining IBI",yes,6/1/1998 3:59,,No,Iredell,MRO,3040102,YAD06,35.733,-80.8039
63,YPDRBA,Q3970000,YPDRBA_31,S Yadkin River at US 601 near Cooleemee,RIVER/STREAM,"Dns of Cooleemee WWTP, significant tributary",yes,6/1/1998 3:59,,No,Rowan,MRO,3040102,YAD06,35.7784,-80.5067
64,YPDRBA,Q4030000,YPDRBA_29,Second Ck at SR 1526 (Sherrills Ford Rd) near Salisbury,RIVER/STREAM,Ups of KoSa and 2nd Ck. WWTP and above Beaverdam Ck,yes,6/1/1998 3:59,,No,Rowan,MRO,3040102,YAD06,35.697,-80.6117
65,YPDRBA,Q4165000,YPDRBA_30,Second Ck at US 601 near Salisbury,RIVER/STREAM,Dns of KoSa and 2nd Ck WWTP,yes,6/1/1998 3:59,,No,Rowan,MRO,3040102,YAD06,35.7625,-80.5108
66,YPDRBA,Q4540000,YPDRBA_37,Grants Ck at SR 1915 (Hollywood Dr.) near Salisbury,RIVER/STREAM,"Significant tributary, old ups station for 2 WWTPs, discharge moved to Yadkin River; Grants Ck (1998) and Sowers Ferry Rd WWTP (2002 to Grants Ck WWTP), urban",no,6/1/1998 3:59,8/1/2013 3:59,Yes,Rowan,MRO,3040103,YAD04,35.7072,-80.4361
67,YPDRBA,Q4600000,YPDRBA_38,GRANTS CRK BELOW SALISBURY AND SPENCER WWTP,RIVER/STREAM,,no,6/1/1998 3:59,7/1/2003 3:59,No,Rowan,MRO,3040103,YAD04,35.71085,-80.42597
68,YPDRBA,Q4660000,YPDRBA_39,Yadkin River at NC 150 near Spencer,RIVER/STREAM,"Dns of combined Grants Ck. And Sowers Ferry WWTP Discharge, ups of Color Tex and Buck Steam Station, DWQ ambient Station",yes,6/1/1998 3:59,,Yes,Rowan,MRO,3040103,YAD04,35.72303,-80.3905
69,YPDRBA,Q5135000,YPDRBA_35,Swearing Ck at SR 1272  (Jersey Church Road) near Linwood,RIVER/STREAM,"Swearing Ck at High Rock Lake, urban drainage",yes,6/1/1998 3:59,,No,Davidson,WSRO,3040103,YAD07,35.72911,-80.30566
70,YPDRBA,Q5210000,YPDRBA_80,Town Ck at SR 1915 (Andrew St.) at Spencer,RIVER/STREAM,"Biological impairment, pre STW Phase II implementation, WWTP discharge removed in 2000, poor IBI in 1990 fair in 2001, urban",yes,9/1/2004 3:59,,No,Rowan,MRO,3040103,YAD04,35.67981,-80.41552
71,YPDRBA,Q5240000,YPDRBA_41,TOWN CRK AT I85 near SPENCER,RIVER/STREAM,,no,6/1/1998 3:59,9/1/2004 3:59,No,Rowan,MRO,3040103,YAD04,35.68635,-80.4052
72,YPDRBA,Q5745000,YPDRBA_73,Rich Fork Ck at SR 1757 (Chestnut St.) near High Point,RIVER/STREAM,ups High Point Westside WWTP,yes,11/1/2009 3:59,,No,Davidson,WSRO,3040103,YAD07,35.9651,-80.07869
73,YPDRBA,Q5750000,YPDRBA_21,Rich Fork Ck at SR 1755 (W. Lexington Ave.) near High Point,RIVER/STREAM,Ups of High Point West Side WWTP,no,6/1/1998 3:59,11/1/2009 3:59,No,Davidson,WSRO,3040103,YAD07,35.9489,-80.1017
74,YPDRBA,Q5785000,YPDRBA_22,Rich Fork Ck at SR 1792 (Kanoy Road) near High Point,RIVER/STREAM,"Ups of Hunts Fork Ck, dns of High Point West Side WWTP",yes,6/1/1998 3:59,,No,Davidson,WSRO,3040103,YAD07,35.8984,-80.1454
75,YPDRBA,Q5790000,YPDRBA_23,Rich Fork Ck at SR 2123 (Old Hwy 29) near High Point,RIVER/STREAM,Ups of Abbots Creek,yes,6/1/1998 3:59,,No,Davidson,WSRO,3040103,YAD07,35.8543,-80.1822
76,YPDRBA,Q5860000,YPDRBA_81,Hamby Ck at SR 2775 (Old Emanuel Church Rd) near Thomasville,RIVER/STREAM,Ups Thomasville WWTP,yes,9/1/2004 3:59,,No,Davidson,WSRO,3040103,YAD07,35.85009,-80.10637
77,YPDRBA,Q5901000,,Hamby Crk at I 85 Rest Area nr Thomasville,RIVER/STREAM,Dns Thomasville WWTP,yes,8/1/2013 3:59,,No,Davidson,WSRO,3040103,YAD,35.84252,-80.13205
78,YPDRBA,Q5930000,,Abbotts Crk at SR 1243 (Center Street) at Lexington,RIVER/STREAM,"Dns Lexington WWTP, DWQ Ambient stn",yes,8/1/2013 3:59,,No,Davidson,WSRO,3040103,YAD07,35.80629,-80.23488
79,YPDRBA,Q5940000,YPDRBA_33,Abbotts Ck at I 85 near Lexington,RIVER/STREAM,Ups of Lexington Regional WWTP,no,6/1/1998 3:59,8/1/2013 3:59,No,Davidson,WSRO,3040103,YAD07,35.7873,-80.2357
80,YPDRBA,Q5970000,YPDRBA_34,Abbotts Ck at NC 47 near Cotton Grove,RIVER/STREAM,"At High Rock Lake, dns of Lexington Regional WWTP",no,6/1/1998 3:59,8/1/2013 3:59,Yes,Davidson,WSRO,3040103,YAD07,35.7479,-80.2414
81,YPDRBA,Q6120000,YPDRBA_82,Yadkin River at SR 1002 (Bringle Ferry Road) at High Rock,RIVER/STREAM,"Just dns of High Rock Lake Dam, DWQ ambient stn. Replaces Q6360000",yes,9/1/2004 3:59,,Yes,Davidson,WSRO,3040103,YAD08,35.5968,-80.23128
82,YPDRBA,Q6140000,YPDRBA_76,Lick Ck at SR 1002 near Healing Springs,RIVER/STREAM,Dns Denton WWTP,yes,1/1/2003 5:00,,No,Davidson,WSRO,3040103,YAD08,35.61638,-80.17543
83,YPDRBA,Q6180000,YPDRBA_42,UT TO LICK CRK AT SR 2505 near DENTON,RIVER/STREAM,,no,6/1/1998 3:59,1/1/2003 5:00,No,Davidson,WSRO,3040103,YAD08,35.61596,-80.14043
84,YPDRBA,Q6360000,YPDRBA_49,YADKIN RIV AT NC 8 AND NC 49 near RICHFIELD,RIVER/STREAM,,no,6/1/1998 3:59,9/1/2004 3:59,No,Stanly,MRO,3040105,YAD08,35.50602,-80.18413
85,YPDRBA,Q6705000,YPDRBA_43,Uwharrie River at NC 49 near Farmer,RIVER/STREAM,Significant Tributary,yes,6/1/1998 3:59,,No,Randolph,WSRO,3040103,YAD09,35.6421,-79.965
86,YPDRBA,Q6930000,YPDRBA_52,Little Mountain Ck at NC 1720 (Valley. Road) near Badin,RIVER/STREAM,Dns of Badin WWTP,yes,1/1/2008 5:00,,No,Stanly,MRO,3040104,YAD08,35.38122,-80.11285
87,YPDRBA,Q6950000,YPDRBA_52,Little Mountain Ck at NC 1798 (Morrow Mt. Road) near Badin,RIVER/STREAM,Dns of Badin WWTP,no,6/1/1998 3:59,12/31/2007 5:00,No,Stanly,MRO,3040104,YAD08,35.36928,-80.11088
88,YPDRBA,Q6960000,YPDRBA_53,Pee Dee River at Boat Ramp at Morrow Mountain SP Off SR 1798,RIVER/STREAM,"Pee Dee River at Boat Ramp in Morrow Mtn. State Park, Lake Tillery below Badin Lake. At this location the Yadkin and Uwharrie Rivers meet to form the Pee Dee River.",no,6/1/1998 3:59,8/1/2013 3:59,No,Stanly,MRO,3040104,YAD08,35.3797,-80.0613
89,YPDRBA,Q7030000,YPDRBA_54,"Pee Dee River at NC 24, 27 and 73 near Albemarle",RIVER/STREAM,Pee Dee River in Lake Tillery,yes,6/1/1998 3:59,,No,Stanly,MRO,3040104,YAD08,35.3083,-80.0797
90,YPDRBA,Q7210000,YPDRBA_55,Clarks Ck at SR 1187 (Tillery Dam Road) near Mount Gilead,RIVER/STREAM,Mt. Gilead WWTP discharge relocated to Pee Dee River in May of 1999. Excellent fish community.,no,6/1/1998 3:59,8/1/2013 3:59,No,Montgomery,FRO,3040104,YAD10,35.2044,-80.0575
91,YPDRBA,Q7330000,YPDRBA_36,Rocky River at SR 2420 (E. Rocky River Road) near Davidson,RIVER/STREAM,"Dns Town of Mooresville WWTP, also a DWQ ambient and benthic station",yes,6/1/1998 3:59,,Yes,Mecklenburg,MRO,3040105,YAD11,35.4749,-80.7795
92,YPDRBA,Q7450000,YPDRBA_44,Rocky River at US 29 near Harrisburg,RIVER/STREAM,"Below confluence of E and W branches of Rocky River, ups of Mallard Creek",yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD11,35.35897,-80.67506
93,YPDRBA,Q7550000,YPDRBA_73,Mallard Ck at Pavillion Road  near Harrisburg,RIVER/STREAM,Ups of Charlotte-Mecklenburg Mallard Ck WWTP,no,8/1/2000 3:59,8/1/2013 3:59,No,Mecklenburg,MRO,3040105,YAD11,35.3323,-80.7157
94,YPDRBA,Q7570000,YPDRBA_74,Mallard Ck at SR 1300 (Morehead Rd) near Harrisburg,RIVER/STREAM,Dns of Mallard Ck WWTP (94% IWC),no,8/1/2000 3:59,8/1/2013 3:59,No,Cabarrus,MRO,3040105,YAD11,35.3338,-80.6682
95,YPDRBA,Q7600000,YPDRBA_45,Rocky River at SR 1304 (Roberta Road) near Harrisburg,RIVER/STREAM,"Dns of Mallard Ck, ups of Chemical Specialties",yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD11,35.3345,-80.6444
96,YPDRBA,Q7700000,YPDRBA_79,Coddle Creek at SR 1304 (Roberta Road) near Roberta Mill,RIVER/STREAM,"Significant tributary, modeler's request",yes,7/1/2003 3:59,,No,Cabarrus,MRO,3040105,YAD11,35.35919,-80.63469
97,YPDRBA,Q7780000,YPDRBA_46,Rocky River at SR 1132 (Flowes Store Road) near Harrisburg,RIVER/STREAM,Dns of Coddle Ck and Back Ck,yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD11,35.3244,-80.5603
98,YPDRBA,Q8200000,YPDRBA_40,Cold Water Ck at SR 1132 (Miami Church Road) near Concord,RIVER/STREAM,"Significant tributary, urban impacts",yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD12,35.3624,-80.5303
99,YPDRBA,Q8210000,YPDRBA_47,Rocky River at US 601 near Concord,RIVER/STREAM,"Ambient and benthic DWQ station, dns of Cold water Ck, dns of Rocky River WWTP",yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD12,35.3245,-80.5154
100,YPDRBA,Q8340000,YPDRBA_59,UT to Clear Creek at SR 3104,RIVER/STREAM,,no,6/1/1998 3:59,7/1/2001 3:59,No,Mecklenburg,MRO,3040105,YAD12,35.1702,-80.5944
101,YPDRBA,Q8341000,YPDRBA_59,Clear Ck at SR 1118 (Ben Black Road) near Brief,RIVER/STREAM,Ups Tallwood Estates WWTP,no,6/1/2002 3:59,8/1/2013 3:59,No,Cabarrus,MRO,3040105,YAD12,35.2163,-80.5456
102,YPDRBA,Q8342000,YPDRBA_60,Clear Ck at US 601 near Brief,RIVER/STREAM,"Dns Tallwood Estates, significant tributary",yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.1947,-80.5293
103,YPDRBA,Q8355000,YPDRBA_48,Rocky River at SR 1114 (Garmon Mill Road) near Midland,RIVER/STREAM,"Ups of Muddy Ck WWTP, and Muddy Creek",yes,6/1/1998 3:59,,No,Cabarrus,MRO,3040105,YAD12,35.2212,-80.4871
104,YPDRBA,Q8359000,YPDRBA_61,Goose Creek at SR 4228 near Mint Hill,RIVER/STREAM,,no,6/1/1998 3:59,7/1/2001 3:59,No,Mecklenburg,MRO,3040105,YAD12,35.14525,-80.63602
105,YPDRBA,Q8359500,YPDRBA_75,Goose Ck in Hunley Ck. Subdivision,RIVER/STREAM,Ups of Hunley Ck WWTP,no,7/1/2001 3:59,8/1/2013 3:59,No,Union,MRO,3040105,YAD12,35.1386,-80.6336
