Site,Name,PFAS,Latutude,Longtitude
Drinking Water,CFPUA-WILMINGTON NC,406.0,34.24043,-77.86741
Drinking Water,BRUNSWICK COUNTY WATER SYSTEM NC,395.4,33.95928,-78.08303
Drinking Water,CFPUA-WILMINGTON,279.1,34.24043,-77.86741
Drinking Water,HARNETT REGIONAL WATER NC,217.5,35.41462,-78.81106
Drinking Water,CFPUA/NHC NC,207.8,34.24043,-77.86741
Drinking Water,FAYETTEVILLE PUBLIC WORKS COMM,191.9,35.03362,-78.87073
Drinking Water,HARRIS NUCLEAR PLANT WATER SYSTEM,172.5,35.63287,-78.95422
Waterways,NH-558 NR WILMINGTON  NC CASTLE HAYNE,158.1,34.29945,-77.80233
Drinking Water,BLADEN CO WTR DIST-WEST BLADEN NC,144.5,34.53779,-78.79580
Drinking Water,TOWN OF CARY NC,110.6,35.79154,-78.78112
Drinking Water,BLADEN CO WTR DIST-EAST BLADEN NC,107.4,34.53411,-78.78699
Drinking Water,AURORA WATER SYSTEM NC,104.3,35.75957,-79.01930
Waterways,CLEAR CREEK AT SR3181 NR MINT HILL  NC,103.0,35.20833,-80.58000
Drinking Water,CITY OF GREENSBORO  NC,100.8,36.07264,-79.79198
Waterways,Yadkin River,98.1,36.21492,-80.96029
Drinking Water,ORANGE WATER & SEWER AUTHORITY NC,91.4,35.90846,-79.08059
Waterways,BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL  NC,90.0,35.92231,-79.06600
Waterways,BRIAR CREEK NEAR CHARLOTTE  NC,90.0,35.23611,-80.77111
Waterways,CAMPBELL CREEK NR CHARLOTTE  NC,90.0,35.18667,-80.73667
Waterways,ELLERBE CREEK NEAR GORMAN  NC,90.0,36.05931,-78.83251
Waterways,ENO RIVER AT HILLSBOROUGH  NC,90.0,36.07111,-79.09556
Waterways,FLAT RIVER AT BAHAMA  NC,90.0,36.18278,-78.87889
Waterways,GOOSE CREEK AT SR1525 NR INDIAN TRAIL  NC,90.0,35.12500,-80.60278
Waterways,IRVINS CREEK AT SR3168 NR CHARLOTTE  NC,90.0,35.15861,-80.71333
Waterways,LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE  NC,90.0,35.16444,-80.85306
Waterways,LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE  NC,90.0,35.20361,-80.83694
Waterways,MARSH CREEK NEAR NEW HOPE  NC,90.0,35.81694,-78.59306
Waterways,MCALPINE CREEK AT SR3150 NR IDLEWILD  NC,90.0,35.17583,-80.71917
Waterways,MCKEE CREEK AT SR2804 NR WILGROVE  NC,90.0,35.25389,-80.64806
Waterways,MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE  NC,90.0,35.14083,-80.82000
Waterways,MIDDLE CREEK NEAR CLAYTON  NC,90.0,35.57083,-78.59056
Waterways,MORGAN CREEK NEAR CHAPEL HILL  NC,90.0,35.89333,-79.01972
Waterways,MOUNTAIN CREEK AT SR1617 NR BAHAMA  NC,90.0,36.14972,-78.89667
Waterways,N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO  NC,90.0,36.07917,-79.81278
Waterways,REEDY FORK NEAR OAK RIDGE  NC,90.0,36.17250,-79.95278
Waterways,SANDY CREEK AT CORNWALLIS RD NEAR DURHAM  NC,90.0,35.98322,-78.95681
Waterways,SOUTH BUFFALO CREEK NR POMONA  NC,90.0,36.04944,-79.85528
Waterways,STEWART CREEK AT STATE ST AT CHARLOTTE  NC,90.0,35.24028,-80.86833
Waterways,SWIFT CREEK NEAR APEX  NC,90.0,35.71889,-78.75222
Waterways,THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS  NC,90.0,35.92264,-78.95242
Waterways,TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE  NC,90.0,35.40361,-80.88278
Waterways,W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS  NC,90.0,35.46778,-80.79028
Drinking Water,CITY OF WINSTON-SALEM  NC,85.2,36.09986,-80.24422
Drinking Water,TOWN OF SMITHFIELD NC,84.9,35.50849,-78.33945
Drinking Water,CITY OF HIGH POINT  NC,83.7,35.95569,-80.00532
Drinking Water,INTERNATIONAL PAPER COMPANY NC,72.0,35.75957,-79.01930
Drinking Water,CITY OF BURLINGTON  NC,67.6,36.09596,-79.43725
Drinking Water,JOHNSTON CO-WEST NC,66.6,35.44035,-78.38422
Drinking Water,CHATHAM CO-NORTH NC,65.4,35.69784,-79.29021
Drinking Water,TOWN OF SILER CITY NC,62.8,35.72347,-79.46224
Waterways,BE-116 NR WINDSOR  NC UPPER CAPE FEAR,60.0,35.97790,-76.95266
Waterways,BE-117 NR AULANDER  NC UPPER CAPE FEAR,60.0,36.21441,-77.12928
Waterways,BO-464 CITY OF WASHINGTON-6,60.0,35.52494,-76.96111
Waterways,PA-184 PAMLICO COUNTY VANDEMERE 1,60.0,35.18861,-76.68000
Waterways,PE-125 NR SURF CITY  NC CASTLE HAYNE,60.0,34.45775,-77.56584
Drinking Water,TOWN OF SELMA NC,59.4,35.53655,-78.28444
Drinking Water,NEUSE REGIONAL WTR & SWR AUTH NC,58.2,35.89737,-78.56917
Drinking Water,PIEDMONT TRIAD REGIONAL NC,57.7,35.75957,-79.01930
Waterways,SA-134 NR CLINTON  NC,56.7,34.99083,-78.28417
Waterways,YD-203 NR BOONVILLE  NC MAFIC GNEISS,56.7,36.23023,-80.69953
Drinking Water,CITY OF LUMBERTON  NC,56.6,34.61822,-79.00864
Drinking Water,CITY OF ASHEBORO  NC,53.4,35.70791,-79.81364
Waterways,Oconaluftee Overlook M97S1,50.0,35.60802,-83.43569
Drinking Water,SOUTH GRANVILLE WTR&SEWER AUTHORITY NC,49.4,35.75957,-79.01930
Drinking Water,CITY OF GOLDSBORO NC,48.2,35.38488,-77.99277
Drinking Water,CITY OF WILSON  NC,47.8,35.72583,-77.91112
Drinking Water,CITY OF SANFORD NC,44.6,35.47988,-79.18030
Waterways,CB-156 NR HARRISBURG  NC FELSIC INTRUSIVE IGNEOUS,43.7,35.31778,-80.60194
Waterways,CR-543 COVE CITY RS R23x2 CASTLE HAYNE,43.0,35.17211,-77.31107
Drinking Water,PILGRIM`S PRIDE WATER SYSTEM NC,42.2,35.75957,-79.01930
Drinking Water,TOWN OF WADE NC,34.0,35.16298,-78.73593
Drinking Water,TOWN OF PINE LEVEL NC,32.3,35.51322,-78.24444
Drinking Water,CITY OF BESSEMER CITY  NC,31.5,35.28478,-81.28392
Drinking Water,CITY OF CONCORD  NC,30.2,35.40875,-80.57951
Waterways,AM-222 NR OSSIPEE  NC FELSIC METAIGNEOUS,30.0,36.16725,-79.51095
Waterways,BE-115 NR WINDSOR  NC UPPER CAPE FEAR,30.0,36.20658,-76.86251
Waterways,BK-128 NR NEBO  NC MAFIC GNEISS,30.0,35.76038,-81.90683
Waterways,BL-072,30.0,34.83489,-78.82558
Waterways,BL-094,30.0,34.65156,-78.72418
Waterways,BL-121 IN ELIZABETHTOWN  NC,30.0,34.62406,-78.60029
Waterways,BL-227 NR WHITE LAKE,30.0,34.64864,-78.53253
Waterways,BL-263 NR TARHEEL  NC,30.0,34.83480,-78.82567
Waterways,BO-384 BATH RS O17I2 NEAR BATH  NC,30.0,35.47572,-76.78327
Waterways,BO-418 LU-10A NEAR PANTEGO  NC,30.0,35.59628,-76.79247
Waterways,BO-438 LU-14A NR CHOCOWINITY  NC SURFICIAL,30.0,35.42917,-77.02389
Waterways,BO-443 BEAUFORT CO. DISTRICTS VI AND VII-1,30.0,35.29194,-76.86139
Waterways,BO-446 BEAUFORT CO. DISTRICTS VI AND VII-62,30.0,35.44889,-77.05528
Waterways,BO-448 BEAUFORT CO. DISTRICTS VI AND VII-64,30.0,35.47750,-77.06861
Waterways,BR-279 SPMT 44-A SOUTHPORT  NC CASTLE HAYNE,30.0,34.00624,-77.98581
Waterways,BU-112 NR BLACK MOUNTAIN  NC QUARTZITE,30.0,35.61487,-82.28919
Waterways,CA-087A LU-03A NR SOUTH MILLS  NC SURFICIAL,30.0,36.42417,-76.27556
Waterways,CH-251 NR PITTSBORO  NC FELSIC METAVOLCANIC,30.0,35.68537,-79.15526
Waterways,CR-685 CITY OF HAVELOCK-5,30.0,34.85694,-76.89083
Waterways,CR-708 FIRST CRAVEN SANITARY DISTRICT-1,30.0,35.12139,-77.00556
Waterways,CR-715 TOWN OF RIVER BEND-1,30.0,35.07222,-77.14694
Waterways,CS-148 NR YANCEYVILLE  NC MAFIC GNEISS,30.0,36.39329,-79.44998
Waterways,CT-153 NC-139 CAMP GLENN RS X17j5 CASTLE HAYNE,30.0,34.72333,-76.75333
Waterways,CT-203 BOGUE BANKS 2,30.0,34.66722,-77.02556
Waterways,CT-206 NR MERRIMON  NC CASTLE HAYNE,30.0,34.94364,-76.64301
Waterways,DU-134 NC-224 ROSE HILL RS V32v3 CASTLE HAYNE,30.0,34.84767,-78.02221
Waterways,ED-125 CITY OF PINETOPS NEW WELL 4,30.0,35.76460,-77.63942
Waterways,ED-193 NEAR PINETOPS  NC,30.0,35.76475,-77.63897
Waterways,GA-067 SUNBURY RS  C15S7  AT PLYMOUTH  NC,30.0,36.44626,-76.60412
Waterways,GM-023 NR SANTEETLAH  NC QUARTZITE,30.0,35.36765,-83.85392
Waterways,GR-165 LU-S15A NEAR HOOKERTON  NC,30.0,35.45067,-77.50681
Waterways,GV-155 NR STEM  NC FELSIC METAIGNEOUS,30.0,36.17841,-78.79728
Waterways,HF-101 NR WINTON  NC UPPER CAPE FEAR,30.0,36.37883,-77.03187
Waterways,HY-173 LU-S9C NEAR FAIRFIELD  NC,30.0,35.53928,-76.18192
Waterways,HY-192 NR SWANQUARTER  NC CASTLE HAYNE,30.0,35.63018,-76.55974
Waterways,IR-190 NR STATESVILLE  NC MAFIC GNEISS,30.0,35.87382,-80.92498
Waterways,JO-075 LU-S20B NEAR MAYSVILLE  NC SURFICIAL,30.0,34.94178,-77.27625
Waterways,JO-076 MAS 21 AT POLLOCKSVILLE  NC,30.0,35.00333,-77.21972
Waterways,LN-216 NORTH LENOIR 11,30.0,35.30167,-77.72917
Waterways,LN-222 NORTH LENOIR 17,30.0,35.38361,-77.50194
Waterways,MD-062 NR MARSHALL  NC FELSIC GNEISS,30.0,35.85599,-82.67018
Waterways,MR-462 NR JAMESVILLE  NC CASTLE HAYNE,30.0,35.81062,-76.90336
Waterways,MR-463 NR JAMESVILLE  NC CASTLE HAYNE,30.0,35.83135,-76.81137
Waterways,NA-218 NR SPRING HOPE  NC FELSIC METAVOLCANIC,30.0,35.95228,-78.10958
Waterways,ON-308 MAS 14 NR DIXON  NC,30.0,34.56667,-77.48944
Waterways,ON-309 MAS-25 AT HUBERT  NC,30.0,34.71222,-77.23278
Waterways,ON-418 CITY OF JACKSONVILLE BP2,30.0,34.79269,-77.42933
Waterways,PA-176 PAMLICO COUNTY GRANTSBORO 1,30.0,35.08694,-76.83750
Waterways,PE-097 MAS 10 NR HOLLY SHELTER NR WALKERS  NC,30.0,34.55222,-77.81250
Waterways,PE-123 NR TOPSAIL  NC CASTLE HAYNE,30.0,34.38327,-77.71513
Waterways,PI-652 BELL ARTHUR CORPORATION 5,30.0,35.54917,-77.48139
Waterways,PI-653 BELL ARTHUR 6,30.0,35.71250,-77.52139
Waterways,PI-705 NR GRIFTON  NC CASTLE HAYNE,30.0,35.36779,-77.38512
Waterways,PO-025 NR COLUMBUS  NC FELSIC GNEISS,30.0,35.26191,-82.21392
Waterways,RA-175 NR SOPHIA  NC ARGILLITE,30.0,35.76972,-79.89139
Waterways,SA-142 IN TURKEY  NC,30.0,34.99469,-78.18056
Waterways,SA-144 IN ROSEBORO  NC,30.0,34.95861,-78.50472
Waterways,ST-252 NR ALBEMARLE  NC METAVOLCANIC,30.0,35.37659,-80.07382
Waterways,ST-253 NR OAKBORO  NC ARGILLITE,30.0,35.23526,-80.32778
Waterways,SW-048 NR CHEROKEE  NC QUARTZITE,30.0,35.56801,-83.33915
Waterways,TR-067 NR ROSMAN  NC FELSIC GNEISS,30.0,35.14545,-82.82530
Waterways,UN-149 NR WAXHAW  NC FELSIC METAVOLCANIC,30.0,34.86933,-80.74819
Waterways,WA-167 WALNUT CREEK 3,30.0,35.30127,-77.86665
Waterways,WA-320 LU-13A NEAR PIKEVILLE,30.0,35.48472,-77.99583
Waterways,WL-419 TOWN OF STANTONSBURG 2,30.0,35.60139,-77.81083
Waterways,WR-155 NR LITTLETON  NC SCHIST,30.0,36.48860,-77.94212
Waterways,WS-140 WASHINGTON COUNTY 1,30.0,35.87222,-76.62083
Waterways,WS-143 NR PLYMOUTH  NC CASTLE HAYNE,30.0,35.84968,-76.74173
Waterways,WT-127 NR SEVEN DEVILS  NC PHYLLITE,30.0,36.15383,-81.80276
Drinking Water,CITY OF STATESVILLE  NC,29.5,35.78460,-80.88833
Drinking Water,THE VILLAGE OF BALD HEAD ISLAND NC,26.8,33.87371,-78.00153
Drinking Water,TOWN OF LIBERTY NC,25.6,35.85347,-79.57169
Drinking Water,ROANOKE RAPIDS SANITARY DIST,24.6,36.46154,-77.65415
Drinking Water,CITY OF RALEIGH NC,24.1,35.77959,-78.63818
Drinking Water,TOWN OF NEWTON GROVE NC,24.0,35.24516,-78.35417
Drinking Water,CITY OF MONROE NC,23.8,34.98543,-80.54951
Drinking Water,GREENVILLE UTILITIES COMM,23.2,35.61268,-77.43227
Drinking Water,TOWN OF TARBORO NC,22.5,35.89682,-77.53580
Drinking Water,TOWN OF SIMS NC,21.4,35.76099,-78.05888
Drinking Water,CITY OF LINCOLNTON NC,21.3,35.47375,-81.25453
Drinking Water,TOWN OF CARTHAGE NC,20.6,35.34599,-79.41697
Drinking Water,TOWN OF DENTON NC,19.1,35.63347,-80.11588
Drinking Water,ANSON COUNTY WATER SYSTEM NC,18.8,34.90547,-80.18751
Drinking Water,CITY OF GRAHAM NC,18.5,36.06791,-79.40039
Drinking Water,DAVIDSON WATER INC NC,18.0,35.92028,-80.24732
Drinking Water,ROXBORO STEAM PLANT NC,17.8,36.48411,-79.07405
Drinking Water,RICHMOND COUNTY WATER SYSTEM NC,17.4,35.00305,-79.78484
Drinking Water,CITY OF THOMASVILLE NC,17.0,35.88264,-80.08199
Drinking Water,WELDON WATER SYSTEM NC,17.0,36.42710,-77.59553
Drinking Water,TOWN OF MICRO NC,16.9,35.56377,-78.20444
Drinking Water,CITY OF NEWTON  NC ,16.8,35.66986,-81.22147
Drinking Water,CITY OF DURHAM  NC,16.8,35.99403,-78.89862
Drinking Water,DAVIE COUNTY WATER SYSTEM,15.7,35.93670,-80.58828
Drinking Water,ROBESON COUNTY WATER SYSTEM NC,15.5,34.63839,-79.10969
Drinking Water,MARTIN CO REGIONAL WASA NC,14.9,35.75957,-79.01930
Drinking Water,MONTGOMERY COUNTY WATER SYSTEM NC,14.4,35.75957,-79.01930
Drinking Water,CITY OF REIDSVILLE NC,14.3,36.35486,-79.66447
Drinking Water,CITY OF ROCKY MOUNT NC,13.9,35.93821,-77.79053
Waterways,Cape Fear River,13.7,34.92337,-78.79820
Waterways,Catawba River,13.7,35.82241,-81.18403
Drinking Water,TOWN OF DALLAS NC,13.5,35.31654,-81.17581
Drinking Water,CITY OF ALBEMARLE  NC,13.1,35.35014,-80.20006
Waterways,Cape Fear River,13.0,35.17608,-78.80974
Waterways,Cape Fear River,13.0,35.50852,-78.96071
Waterways,Catawba River,13.0,35.85241,-81.18404
Waterways,Chowan River,13.0,36.47170,-76.94345
Drinking Water,MORGANTON CITY OF NC,13.0,35.74541,-81.68482
Drinking Water,TOWN OF NORWOOD NC,12.9,35.21959,-80.11895
Drinking Water,PERQUIMANS COUNTY WATER SYSTEM NC,12.8,36.18917,-76.46528
Drinking Water,CITY OF MOUNT AIRY  NC,12.7,36.49996,-80.60538
Drinking Water,CITY OF BREVARD NC,12.6,35.23345,-82.73429
Drinking Water,TOWN OF YANCEYVILLE NC,12.5,36.40403,-79.33613
Drinking Water,TOWN OF WAGRAM NC,12.1,34.88794,-79.36615
Drinking Water,TOWN OF DANBURY NC,11.4,36.40931,-80.20621
Drinking Water,TOWN OF WALLACE NC,11.0,34.73819,-77.99265
Drinking Water,SOUTHERN WAYNE SANITARY DIST NC,10.1,35.33246,-78.08084
Drinking Water,CITY OF KANNAPOLIS  NC,10.0,35.48736,-80.62173
Drinking Water,TOWN OF SEVEN DEVILS NC,9.8,36.14595,-81.79760
Drinking Water,WAYNE WATER DISTRICTS,9.8,35.36356,-77.93032
Drinking Water,LINCOLN COUNTY WTP NC,9.2,35.46370,-81.20782
Drinking Water,HAMLET WATER SYSTEM NC,9.2,34.88488,-79.69422
Drinking Water,CHOCOWINITY WATER SYSTEM NC,9.1,35.51266,-77.10051
Drinking Water,MARTIN CO WATER & SEWER DIST I NC,9.0,35.75957,-79.01930
Drinking Water,TOWN OF LAKE WACCAMAW NC,9.0,34.31906,-78.50001
Drinking Water,CITY OF WINSTON-SALEM NC,8.6,36.09986,-80.24422
Drinking Water,HERTFORD WATER SYSTEM NC,8.6,36.19016,-76.46605
Drinking Water,TYRRELL COUNTY WATER NC,8.5,35.89255,-76.17837
Drinking Water,TOWN OF WEST JEFFERSON NC,7.8,36.40374,-81.49288
Drinking Water,MOORE CO PUBLIC UTIL-PINEHURST NC,7.8,35.19543,-79.46948
Drinking Water,TOWN OF LUCAMA NC,7.5,35.64544,-78.00971
Drinking Water,MOORESVILLE TOWN OF NC,7.4,35.58203,-80.81405
Drinking Water,CITY OF DUNN NC,7.3,35.30627,-78.60890
Drinking Water,COLUMBUS COUNTY WATER DIST III NC,7.3,34.25487,-78.74762
Drinking Water,TOWN OF MAYODAN NC,7.3,36.41236,-79.96699
Drinking Water,TOWN OF AHOSKIE NC,7.1,36.28682,-76.98468
Drinking Water,TOWN OF ROSMAN NC,7.1,35.14372,-82.82124
Drinking Water,CITY OF ELIZABETH CITY NC,6.9,36.29460,-76.25105
Drinking Water,TOWN OF MOCKSVILLE NC,6.8,35.89403,-80.56145
Drinking Water,CHARLOTTE WATER NC,6.8,35.27683,-80.88938
Drinking Water,CITY OF CHERRYVILLE NC,6.7,35.37894,-81.37957
Drinking Water,TOWN OF MAGNOLIA NC,6.6,34.89656,-78.05415
Drinking Water,TOWN OF PILOT MOUNTAIN NC,6.4,36.38653,-80.46950
Drinking Water,TOWN OF ELM CITY NC,5.9,35.80655,-77.86332
Drinking Water,PASQUOTANK COUNTY WATER SYSTEM NC,5.8,36.29271,-76.31741
Drinking Water,HENDERSON-KERR LAKE REG WTR NC,5.5,35.75957,-79.01930
Drinking Water,DARE CO-CAPE HATTERAS WATER NC,4.9,35.24804,-75.53932
Drinking Water,CITY OF LEXINGTON NC,4.6,35.82403,-80.25338
Drinking Water,HYDE COUNTY WATER SYSTEM NC,4.6,35.37777,-76.17837
Drinking Water,SALISBURY-ROWAN NC,4.6,35.67097,-80.47423
Drinking Water,TOWN OF OLD FORT NC,4.6,35.62901,-82.18067
Drinking Water,TOWN OF BAKERSVILLE NC,4.2,36.01567,-82.15874
Drinking Water,CITY OF ROXBORO   NC,4.0,36.39375,-78.98279
Drinking Water,TOWN OF HARRISBURG NC,3.9,35.32375,-80.65590
Drinking Water,TOWN OF SOUTHERN PINES NC,3.9,35.17405,-79.39225
Drinking Water,TOWN OF TAYLORTOWN NC,3.7,35.20766,-79.48587
Drinking Water,TOWN OF MOUNT PLEASANT  NC,3.6,35.39931,-80.43590
Drinking Water,TOWN OF BLACK MOUNTAIN NC,3.5,35.61790,-82.32123
Drinking Water,CITY OF MOUNT HOLLY NC,3.3,35.29564,-81.01634
Drinking Water,CITY OF ROXBORO  NC,3.3,36.39375,-78.98279
Drinking Water,TOWN OF BOLTON NC,3.2,34.32072,-78.40195
Drinking Water,CHOWAN CO WATER SYSTEM NC,3.1,36.13541,-76.61817
Drinking Water,CITY OF EDEN NC,3.1,36.48847,-79.76670
Drinking Water,CLEVELAND COUNTY WATER,3.0,35.43429,-81.56212
Drinking Water,DUPLIN COUNTY WATER SYSTEM NC,3.0,34.88401,-78.01954
Drinking Water,TOWN OF MARS HILL NC,2.7,35.82650,-82.54930
Drinking Water,CITY OF WASHINGTON NC,2.5,35.54655,-77.05217
Drinking Water,PASQUOTANK CO RO WATER SYSTEM NC,2.5,36.29271,-76.31741
Drinking Water,CITY OF BELMONT NC,2.4,35.24385,-81.03779
Drinking Water,GREENE CO REGIONAL WATER SYST NC,2.3,35.75957,-79.01930
Drinking Water,TOWN OF KINGS MOUNTAIN NC,2.3,35.24513,-81.34119
Drinking Water,TOWN OF HARRELLSVILLE NC,2.2,36.30266,-76.79245
Drinking Water,TOWN OF VALDESE NC,2.2,35.74069,-81.56315
Drinking Water,TOWN OF FAITH NC,2.1,35.58708,-80.46284
Drinking Water,TOWN OF ROSE HILL NC,2.1,34.82822,-78.02304
Drinking Water,BELHAVEN WATER SYSTEM NC,2.0,35.54017,-76.62299
Drinking Water,CITY OF KING NC,1.8,36.28053,-80.35937
Drinking Water,ORIENTAL WATER SYSTEM NC,1.8,35.03100,-76.69299
Drinking Water, CITY OF ASHEVILLE  NC ,1.7,35.59506,-82.55149
Drinking Water,LA GRANGE WATER SYSTEM NC,1.7,35.30683,-77.78803
Drinking Water,DURHAM COUNTY ROUGEMONT WATER SYSTEM NC,1.6,36.21848,-78.92640
Drinking Water,ONSLOW WTR AND SEWER AUTHORITY NC,1.6,35.75957,-79.01930
Drinking Water,TOWN OF SURF CITY NC,1.5,34.42711,-77.54608
Drinking Water,BEAUFORT CO SOUTHSIDE NC,1.4,35.75957,-79.01930
Drinking Water,FIRST CRAVEN SANITARY DISTRICT NC,1.4,35.12163,-77.00434
Drinking Water,TOWN OF GREENEVERS NC,1.4,34.82239,-77.92693
Drinking Water,TOWN OF PINK HILL NC,1.4,35.05516,-77.74637
Drinking Water,AYDEN TOWN OF NC,1.2,35.47266,-77.41552
Drinking Water,CITY OF ROCKINGHAM NC,1.2,34.93932,-79.77395
Drinking Water,SOUTHERN OUTER BANKS WTR SYST NC,1.2,35.55849,-75.46652
Drinking Water,TOWN OF GRIMESLAND NC,1.2,35.56350,-77.19218
Drinking Water,TUCKASEIGEE WATER & SEWER AUTH NC,1.2,35.75957,-79.01930
Drinking Water,TOWN OF EDENTON NC,1.1,36.05794,-76.60772
Drinking Water,TOWN OF HILLSBOROUGH NC,1.1,36.07542,-79.09973
Drinking Water,TOWN OF ROSEBORO NC,1.1,34.95295,-78.50862
Drinking Water,TOWN OF YADKINVILLE NC,1.1,36.13458,-80.65951
Drinking Water,TWO RIVERS UTILITIES NC,1.1,35.26541,-81.18385
Drinking Water,TOWN OF FARMVILLE NC,1.0,35.59544,-77.58525
Waterways,Cape Fear River,0.0,34.79584,-78.80513
Waterways,Chowan River,0.0,36.15021,-76.73789
Waterways,Contentnea Creek,0.0,35.45800,-77.67500
Waterways,Neuse River,0.0,35.93954,-78.57553
Waterways,Roanoke River,0.0,36.48171,-77.65994
Waterways,Yadkin River,0.0,35.99756,-80.41813
